Date,Open,High,Low,Close,Volume,Adjustment Factor,Adjustment Type
2011-05-30,10.271966,10.271966,10.271966,10.271966,0.0,,
2011-05-27,10.192509,10.278664,10.177896,10.271966,65756208.0001,,
2011-05-26,10.220517,10.256136,10.181549,10.198597,72097704.0001,,
2011-05-25,10.150801,10.306672,10.136797,10.246089,88210668.0001,,
2011-05-24,10.207122,10.223561,10.087783,10.117313,97758388.0001,,
2011-05-23,10.04638,10.228432,10.029636,10.180331,127733508.0,,
2011-05-20,10.343204,10.37791,10.199206,10.205904,110139428.0,,
2011-05-19,10.414138,10.423575,10.310325,10.36695,73388364.0001,,
2011-05-18,10.244263,10.382477,10.229041,10.345944,97076896.0001,,
2011-05-17,10.107267,10.233303,10.069212,10.233303,140424872.0,,
2011-05-16,10.327983,10.387957,10.125533,10.146843,153213144.0,,
2011-05-13,10.527084,10.539566,10.363297,10.366037,114379468.0,,
2011-05-12,10.547176,10.567574,10.420227,10.55083,98836836.0001,,
2011-05-11,10.629374,10.655251,10.510644,10.570922,116563020.0,,
2011-05-10,10.621459,10.645814,10.55357,10.638507,94933860.0001,,
2011-05-09,10.588884,10.630896,10.549612,10.582187,64783964.0001,,
2011-05-06,10.650685,10.654947,10.53987,10.55357,92678824.0001,,
2011-05-05,10.606541,10.683868,10.534999,10.561485,105907956.0,,
2011-05-04,10.604106,10.710658,10.560876,10.651902,117761588.0,,
2011-05-03,10.591624,10.651902,10.522213,10.600453,92881600.0001,,
2011-05-02,10.64764,10.668951,10.518255,10.542001,154798700.0,,
2011-04-29,10.565138,10.775503,10.555092,10.601366,460220460.0,,
2011-04-28,10.539566,10.64764,10.518864,10.567269,130544680.0,,
2011-04-27,10.724662,10.724662,10.566965,10.662558,104399736.0,,
2011-04-26,10.765761,10.807165,10.635767,10.668951,106934744.0,,
2011-04-25,10.672604,10.769415,10.664689,10.749626,79307536.0001,,
2011-04-22,10.67717,10.67717,10.67717,10.67717,0.0,,
2011-04-21,10.790116,10.807469,10.610195,10.67717,247445660.0,,
2011-04-20,10.464674,10.525866,10.396785,10.424489,239923600.0,,
2011-04-19,10.145321,10.289319,10.115182,10.285666,129322592.0,,
2011-04-18,9.929476,10.114269,9.747119,10.1027,191568356.0,,
2011-04-15,10.156585,10.156585,9.94896,9.969053,151900728.0,,
2011-04-14,10.187942,10.229041,10.109093,10.109398,87371452.0001,,
2011-04-13,10.198597,10.233303,10.123097,10.231781,93184756.0001,,
2011-04-12,10.060079,10.159934,10.052468,10.119444,124658548.0,,
2011-04-11,10.174243,10.21869,10.047902,10.076823,107578576.0,,
2011-04-08,10.350815,10.355382,10.167545,10.200424,104995688.0,,
2011-04-07,10.291146,10.363906,10.229954,10.292364,110949468.0,,
2011-04-06,10.394959,10.469545,10.264051,10.291146,103189324.0,,
2011-04-05,10.244872,10.419313,10.229041,10.317023,144369484.0,,
2011-04-04,10.489638,10.490247,10.302106,10.387043,121391844.0,,
2011-04-01,10.689043,10.703048,10.451888,10.489638,119419804.0,,
2011-03-31,10.54261,10.648858,10.535303,10.608064,86160732.0001,,
2011-03-30,10.676866,10.681128,10.577316,10.61811,91736176.0001,,
2011-03-29,10.581882,10.684477,10.535608,10.684477,94228904.0001,,
2011-03-28,10.752062,10.786767,10.668646,10.668646,86675820.0001,,
2011-03-25,10.598322,10.717965,10.564834,10.702134,136640364.0,,
2011-03-24,10.407136,10.509731,10.31611,10.505773,121419536.0,,
2011-03-23,10.327983,10.357513,10.227519,10.326156,111403236.0,,
2011-03-22,10.430578,10.430578,10.342291,10.387348,96771332.0001,,
2011-03-21,10.232999,10.3429,10.206513,10.327069,116573520.0,,
2011-03-18,10.247307,10.296017,10.04638,10.066777,285027120.0,,
2011-03-17,10.257658,10.338942,10.174851,10.187638,186359712.0,,
2011-03-16,10.411703,10.442146,9.932521,10.039073,353711344.0,,
2011-03-15,10.4047,10.589189,10.35386,10.516124,226492112.0,,
2011-03-14,10.746582,10.851917,10.695132,10.76363,130978848.0,,
2011-03-11,10.503642,10.72588,10.503033,10.715834,147827596.0,,
2011-03-10,10.647945,10.647945,10.499989,10.552656,157245032.0,,
2011-03-09,10.798031,10.800163,10.673517,10.730447,129356612.0,,
2011-03-08,10.801076,10.880534,10.725576,10.828475,114649276.0,,
2011-03-07,11.008397,11.009919,10.696045,10.818429,178970652.0,,
2011-03-04,10.959687,10.968515,10.891189,10.959687,135209788.0,,
2011-03-03,10.881751,10.953294,10.835477,10.946292,165858224.0,,
2011-03-02,10.653424,10.787681,10.607455,10.719791,181886488.0,,
2011-03-01,10.815689,10.815993,10.585231,10.640334,147487564.0,,
2011-02-28,10.69087,10.805338,10.690566,10.752975,121444148.0,,
2011-02-25,10.510949,10.607455,10.496945,10.599235,112065352.0,,
2011-02-24,10.473503,10.507295,10.301497,10.435753,162421000.0,,
2011-02-23,10.309717,10.491769,10.308499,10.430578,193970448.0,,
2011-02-22,10.416269,10.514297,10.281404,10.308499,286332452.0,,
2011-02-21,10.6723,10.6723,10.6723,10.6723,0.0,,
2011-02-18,10.907933,10.943856,10.640943,10.6723,277596312.0,,
2011-02-17,10.873227,10.967298,10.854048,10.907933,166041008.0,,
2011-02-16,10.975518,11.10886,10.974909,11.054975,146525680.0,,
2011-02-15,10.935636,10.958774,10.8851,10.95786,88038440.0001,,
2011-02-14,10.861963,10.943856,10.861963,10.934723,103102384.0,,
2011-02-11,10.802598,10.892711,10.764239,10.86379,103382356.0,,
2011-02-10,10.89332,10.959687,10.596799,10.793465,285144104.0,,
2011-02-09,10.813253,10.929243,10.803511,10.903671,149886856.0,,
2011-02-08,10.762412,10.8233,10.721618,10.813558,120083740.0,,
2011-02-07,10.594364,10.754193,10.586144,10.712485,158880876.0,,
2011-02-04,10.465283,10.554787,10.459194,10.548699,99235612.0001,,
2011-02-03,10.466501,10.479287,10.306672,10.455541,126220500.0,,
2011-02-02,10.486289,10.51034,10.459194,10.482332,69633172.0001,,
2011-02-01,10.397698,10.522822,10.381259,10.503947,124236420.0,,
2011-01-31,10.222952,10.352033,10.177287,10.330114,110083624.0,,
2011-01-28,10.482636,10.484767,10.155063,10.230563,158558484.0,,
2011-01-27,10.469545,10.492987,10.43758,10.449757,78496852.0001,,
2011-01-26,10.439102,10.521299,10.396481,10.469545,142995888.0,,
2011-01-25,10.241523,10.393436,10.18642,10.393436,148719424.0,,
2011-01-24,9.956876,10.273184,9.955049,10.273184,157008376.0,,
2011-01-21,10.161152,10.194944,9.943785,9.946525,233598736.0,,
2011-01-20,10.234521,10.299061,10.050337,10.133144,244019496.0,,
2011-01-19,10.612021,10.61263,10.255831,10.315501,330981336.0,,
2011-01-18,9.956571,10.477156,9.924605,10.383086,621265988.001,,
2011-01-17,10.608977,10.608977,10.608977,10.608977,0.0,,
2011-01-14,10.53165,10.608977,10.486289,10.608977,97095908.0001,,
2011-01-13,10.512471,10.552961,10.468632,10.523735,93507064.0001,,
2011-01-12,10.455237,10.485376,10.411703,10.485376,93758868.0001,,
2011-01-11,10.501511,10.501815,10.33468,10.400743,136315368.0,,
2011-01-10,10.315196,10.448844,10.26466,10.419313,157678108.0,,
2011-01-07,10.171807,10.239696,10.104222,10.232694,103969236.0,,
2011-01-06,10.198597,10.206208,10.134666,10.161456,103176640.0,,
2011-01-05,10.03268,10.178505,10.031158,10.168154,83591900.0001,,
2011-01-04,10.122489,10.122489,9.990363,10.085652,93661708.0001,,
2011-01-03,9.921561,10.054295,9.890509,10.03816,149578464.0,,
2010-12-31,9.833275,9.847888,9.783043,9.819879,66916584.0001,,
2010-12-30,9.906339,9.909688,9.835101,9.853367,53691708.0001,,
2010-12-29,9.933738,9.938305,9.897206,9.90299,53574304.0001,,
2010-12-28,9.924605,9.944394,9.895988,9.90847,58505748.0001,,
2010-12-27,9.839059,9.907252,9.788218,9.88442,75920936.0001,,
2010-12-24,9.851541,9.851541,9.851541,9.851541,0.0,,
2010-12-23,9.894162,9.897511,9.83845,9.851541,77634172.0001,,
2010-12-22,9.875287,9.915777,9.850019,9.899033,83385204.0001,,
2010-12-21,9.836015,9.875591,9.804962,9.869959,72499532.0001,,
2010-12-20,9.790654,9.840885,9.688059,9.809224,145700268.0,,
2010-12-17,9.783956,9.789436,9.748946,9.760514,204916824.0,,
2010-12-16,9.775127,9.821097,9.745293,9.772692,111846448.0,,
2010-12-15,9.741944,9.833275,9.717589,9.752904,160100024.0,,
2010-12-14,9.802527,9.818966,9.7115,9.750773,104040216.0,,
2010-12-13,9.874373,9.893857,9.772387,9.792785,127303372.0,,
2010-12-10,9.731289,9.77391,9.700541,9.758688,75934292.0001,,
2010-12-09,9.807398,9.817748,9.712109,9.7389,88761624.0001,,
2010-12-08,9.734942,9.772692,9.653962,9.772692,97760880.0001,,
2010-12-07,9.860065,9.863109,9.68471,9.68745,140977704.0,,
2010-12-06,9.697496,9.812877,9.694147,9.747119,146106268.0,,
2010-12-03,9.648787,9.700845,9.63052,9.665835,114617328.0,,
2010-12-02,9.665835,9.7115,9.586682,9.685623,159725188.0,,
2010-12-01,9.612559,9.673141,9.592161,9.632347,171312820.0,,
2010-11-30,9.545278,9.569938,9.463994,9.472518,183441496.0,,
2010-11-29,9.627172,9.665226,9.479825,9.646655,139566028.0,,
2010-11-26,9.553803,9.671315,9.527317,9.612863,75565644.0001,,
2010-11-25,9.587291,9.587291,9.587291,9.587291,0.0,,
2010-11-24,9.498395,9.601903,9.491089,9.587291,152408704.0,,
2010-11-23,9.446641,9.490784,9.332782,9.398845,181915804.0,,
2010-11-22,9.33674,9.539799,9.315734,9.539799,149037672.0,,
2010-11-19,9.376621,9.388798,9.292597,9.343133,156854460.0,,
2010-11-18,9.299599,9.427157,9.276157,9.393669,168857248.0,,
2010-11-17,9.165951,9.254542,9.064879,9.148294,168407960.0,,
2010-11-16,9.303556,9.364444,9.112371,9.172345,219047052.0,,
2010-11-15,9.391234,9.453948,9.323954,9.358659,148343468.0,,
2010-11-12,9.604948,9.635087,9.243887,9.377534,242013100.0,,
2010-11-11,9.589726,9.693234,9.566893,9.635696,117778248.0,,
2010-11-10,9.639653,9.702367,9.546192,9.68197,139155016.0,,
2010-11-09,9.772387,9.781521,9.574809,9.622605,123547956.0,,
2010-11-08,9.649091,9.730375,9.644829,9.705716,107220792.0,,
2010-11-05,9.680752,9.728549,9.643307,9.654571,128191476.0,,
2010-11-04,9.593075,9.747424,9.59277,9.689276,212063600.0,,
2010-11-03,9.479216,9.524881,9.393365,9.52275,185812200.0,,
2010-11-02,9.346177,9.443292,9.346177,9.427157,134851976.0,,
2010-11-01,9.213139,9.303556,9.200048,9.260327,162540700.0,,
2010-10-29,9.261544,9.312081,9.159558,9.159558,123295676.0,,
2010-10-28,9.375099,9.376621,9.160776,9.292597,154976584.0,,
2010-10-27,9.365966,9.433855,9.303556,9.371446,132810272.0,,
2010-10-26,9.345873,9.429288,9.305383,9.378143,117038432.0,,
2010-10-25,9.410718,9.486218,9.392147,9.402194,107635248.0,,
2010-10-22,9.409196,9.433855,9.324867,9.372663,128861656.0,,
2010-10-21,9.507833,9.581506,9.340089,9.422895,148649144.0,,
2010-10-20,9.407065,9.566589,9.34222,9.453643,188700876.0,,
2010-10-19,9.23932,9.55228,9.133681,9.422286,403711560.0,,
2010-10-18,9.696279,9.7115,9.568111,9.678012,375974900.0,,
2010-10-15,9.359573,9.589726,9.28255,9.589726,306492704.0,,
2010-10-14,9.184522,9.208268,9.14525,9.203397,163981860.0,,
2010-10-13,9.133986,9.192437,9.126984,9.137334,173145588.0,,
2010-10-12,8.993336,9.117851,8.904746,9.094713,172036340.0,,
2010-10-11,8.973852,9.048744,8.968677,8.991814,130579064.0,,
2010-10-08,8.886175,8.965633,8.828637,8.95376,207166092.0,,
2010-10-07,8.842032,8.84325,8.734566,8.804891,108827040.0,,
2010-10-06,8.816764,8.889219,8.684334,8.803977,207862368.0,,
2010-10-05,8.597265,8.811893,8.585088,8.810675,138150712.0,,
2010-10-04,8.575346,8.612487,8.456312,8.482798,127930180.0,,
2010-10-01,8.71904,8.723911,8.5653,8.600919,143220028.0,,
2010-09-30,8.798193,8.828637,8.562864,8.638364,238407260.0,,
2010-09-29,8.742177,8.822548,8.706862,8.74857,155265992.0,,
2010-09-28,8.880391,8.880391,8.371983,8.733044,371548660.0,,
2010-09-27,8.949802,8.972635,8.859385,8.860602,168457996.0,,
2010-09-24,8.892568,8.935798,8.845381,8.903528,226969064.0,,
2010-09-23,8.720562,8.912356,8.706862,8.795758,260351840.0,,
2010-09-22,8.606703,8.766532,8.59757,8.760139,185359244.0,,
2010-09-21,8.641409,8.747961,8.609443,8.651151,216077876.0,,
2010-09-20,8.405471,8.639278,8.398469,8.626796,210235368.0,,
2010-09-17,8.453572,8.461792,8.331797,8.385987,266520576.0,,
2010-09-16,8.227985,8.422824,8.204543,8.419779,230119232.0,,
2010-09-15,8.158878,8.231334,8.154007,8.227072,158478628.0,,
2010-09-14,8.103166,8.194497,8.083682,8.160705,142697520.0,,
2010-09-13,8.096469,8.167402,8.091293,8.138176,131305524.0,,
2010-09-10,8.012749,8.052325,7.958255,8.019142,121625028.0,,
2010-09-09,8.067852,8.113821,8.007573,8.008791,146369776.0,,
2010-09-08,7.908632,8.048672,7.888235,8.004225,171107524.0,,
2010-09-07,7.809081,7.900108,7.801166,7.848658,115840788.0,,
2010-09-06,7.877884,7.877884,7.877884,7.877884,0.0,,
2010-09-03,7.76098,7.877884,7.748499,7.877884,168222376.0,,
2010-09-02,7.652601,7.676956,7.567359,7.676956,131978560.0,,
2010-09-01,7.534785,7.655037,7.497948,7.62094,239797264.0,,
2010-08-31,7.363692,7.445281,7.317113,7.409053,137481064.0,,
2010-08-30,7.329595,7.481508,7.327464,7.382567,128174032.0,,
2010-08-27,7.353037,7.385611,7.171288,7.355776,172156880.0,,
2010-08-26,7.473289,7.4809,7.314982,7.314982,154952112.0,,
2010-08-25,7.245266,7.427928,7.22152,7.39444,182906332.0,,
2010-08-24,7.397789,7.397789,7.265359,7.311329,185258276.0,,
2010-08-23,7.66417,7.671172,7.466591,7.483031,133020720.0,,
2010-08-20,7.592019,7.651992,7.581059,7.599934,150448508.0,,
2010-08-19,7.697658,7.716837,7.571013,7.60724,155765064.0,,
2010-08-18,7.68274,7.752761,7.658994,7.704355,109187512.0,,
2010-08-17,7.613938,7.751847,7.586539,7.670867,131866924.0,,
2010-08-16,7.541482,7.610894,7.507994,7.539047,106371804.0,,
2010-08-13,7.642251,7.667823,7.583494,7.583494,115475640.0,,
2010-08-12,7.509212,7.705269,7.492773,7.665388,171356976.0,,
2010-08-11,7.767374,7.776507,7.605414,7.613025,215957168.0,,
2010-08-10,7.911981,7.929029,7.840743,7.897368,147516068.0,,
2010-08-09,7.96069,7.980783,7.902543,7.968606,96420632.0001,,
2010-08-06,7.906196,7.96069,7.843483,7.917765,134794660.0,,
2010-08-05,7.960386,8.011836,7.932073,7.967083,80025792.0001,,
2010-08-04,7.995396,8.045323,7.925376,8.006051,122895472.0,,
2010-08-03,7.945773,8.014575,7.897672,7.974085,130785424.0,,
2010-08-02,7.928725,7.994178,7.903761,7.97165,131302024.0,,
2010-07-30,7.793555,7.906196,7.760372,7.83161,137704280.0,,
2010-07-29,7.936944,7.996005,7.796599,7.857791,201645080.0,,
2010-07-28,8.027057,8.097382,7.92294,7.944555,164580584.0,,
2010-07-27,7.936031,8.061459,7.924462,8.039539,181563732.0,,
2010-07-26,7.914721,7.915329,7.846222,7.89341,132027840.0,,
2010-07-23,7.825521,7.926898,7.802079,7.913503,160671868.0,,
2010-07-22,7.846527,7.915329,7.772853,7.893714,190634052.0,,
2010-07-21,8.067547,8.067547,7.732668,7.739974,362064836.0,,
2010-07-20,7.397484,7.698876,7.307067,7.673912,317141020.0,,
2010-07-19,7.603283,7.606023,7.29428,7.476333,276069304.0,,
2010-07-16,7.706182,7.761894,7.562793,7.607849,339217228.0,,
2010-07-15,7.558226,7.692787,7.528696,7.655037,277657016.0,,
2010-07-14,7.595367,7.787466,7.58045,7.698267,249578308.0,,
2010-07-13,7.799948,7.805733,7.50221,7.67513,361114124.0,,
2010-07-12,7.870577,7.971346,7.759154,7.836481,160411888.0,,
2010-07-09,7.822172,7.911981,7.767982,7.906805,124597648.0,,
2010-07-08,7.993874,8.003616,7.759763,7.857182,223415192.0,,
2010-07-07,7.629769,7.877884,7.603283,7.877884,221870292.0,,
2010-07-06,7.648948,7.696136,7.494295,7.569186,198051336.0,,
2010-07-05,7.519563,7.519563,7.519563,7.519563,0.0,,
2010-07-02,7.627638,7.639206,7.403877,7.519563,202028484.0,,
2010-07-01,7.736017,7.756718,7.405095,7.564619,305343444.0,,
2010-06-30,7.816083,7.853529,7.611198,7.657472,244422472.0,,
2010-06-29,8.044715,8.048977,7.741801,7.795991,375542944.0,,
2010-06-28,8.127217,8.212154,8.053848,8.168011,187460784.0,,
2010-06-25,8.220374,8.227985,8.09312,8.097078,181088824.0,,
2010-06-24,8.249295,8.316576,8.161922,8.181406,231446684.0,,
2010-06-23,8.361023,8.361023,8.156443,8.249295,232046304.0,,
2010-06-22,8.287959,8.401209,8.265735,8.324187,227690568.0,,
2010-06-21,8.455703,8.493757,8.181406,8.23042,260116024.0,,
2010-06-18,8.287654,8.371983,8.263299,8.34641,302680952.0,,
2010-06-17,8.238336,8.308052,8.204848,8.276695,294123928.0,,
2010-06-16,7.945773,8.151267,7.935118,8.136045,237047916.0,,
2010-06-15,7.781987,7.910763,7.778333,7.910154,166483800.0,,
2010-06-14,7.793555,7.889148,7.732972,7.73419,184949408.0,,
2010-06-11,7.555182,7.728406,7.531436,7.716837,166417020.0,,
2010-06-10,7.452891,7.640424,7.373434,7.62642,257747672.0,,
2010-06-09,7.658386,7.668736,7.382567,7.403877,279817608.0,,
2010-06-08,7.713793,7.726579,7.478464,7.592323,321393128.0,,
2010-06-07,7.865402,7.889452,7.627638,7.642251,285816664.0,,
2010-06-04,7.866315,7.972868,7.751847,7.797208,243775336.0,,
2010-06-03,8.073332,8.084291,7.928116,8.018838,200774448.0,,
2010-06-02,8.059632,8.061459,7.925985,8.035582,224680148.0,,
2010-06-01,7.905892,8.096164,7.883668,7.940598,285825792.0,,
2010-05-31,7.82887,7.82887,7.82887,7.82887,0.0,,
2010-05-28,7.897063,7.897063,7.71288,7.82887,263028948.0,,
2010-05-27,7.633117,7.729319,7.583799,7.71288,231737100.0,,
2010-05-26,7.616982,7.675434,7.420926,7.429754,288298024.0,,
2010-05-25,7.291236,7.511952,7.220303,7.465373,356589352.0,,
2010-05-24,7.527478,7.638293,7.497035,7.512256,247191112.0,,
2010-05-21,7.052254,7.442845,7.043121,7.374956,434631596.0,,
2010-05-20,7.349079,7.422752,7.191077,7.231567,449067164.0,,
2010-05-19,7.593236,7.698571,7.454109,7.560357,387072672.0,,
2010-05-18,7.82339,7.870273,7.620027,7.68274,258449296.0,,
2010-05-17,7.737539,7.798426,7.541178,7.739366,227296804.0,,
2010-05-14,7.769505,7.807864,7.595672,7.727188,201495308.0,,
2010-05-13,8.015184,8.067547,7.806037,7.865402,188123208.0,,
2010-05-12,7.90437,8.010313,7.876057,7.978956,184551500.0,,
2010-05-11,7.671781,7.911981,7.626724,7.809386,258951168.0,,
2010-05-10,7.646513,7.752456,7.566142,7.732364,310792076.0,,
2010-05-07,7.428232,7.506472,6.856806,7.180421,493330040.0,,
2010-05-06,7.792642,7.792642,7.792642,7.792642,0.0,,
2010-05-05,7.698571,7.858095,7.57223,7.792642,244113968.0,,
2010-05-04,7.989612,7.997223,7.816997,7.875144,199648400.0,,
2010-05-03,8.04989,8.155225,8.003311,8.108646,122079804.0,,
2010-04-30,8.21185,8.237118,7.945773,7.949426,164867276.0,,
2010-04-29,8.008182,8.219765,7.976521,8.178362,159257308.0,,
2010-04-28,8.00666,8.037104,7.806037,7.964039,225469524.0,,
2010-04-27,8.128434,8.153094,7.93116,7.984132,198064664.0,,
2010-04-26,8.280043,8.294656,8.164662,8.204543,145187728.0,,
2010-04-23,8.128739,8.286132,8.128739,8.245033,229712336.0,,
2010-04-22,7.859922,8.120824,7.799644,8.108951,240083116.0,,
2010-04-21,7.862358,7.92294,7.788075,7.891583,324157708.0,,
2010-04-20,7.587757,7.588061,7.396571,7.446194,249283636.0,,
2010-04-19,7.505863,7.546353,7.360343,7.521694,157566892.0,,
2010-04-16,7.580146,7.644382,7.445281,7.53174,252676648.0,,
2010-04-15,7.487597,7.581363,7.474202,7.578015,112509908.0,,
2010-04-14,7.463851,7.483031,7.430668,7.476029,126851088.0,,
2010-04-13,7.366736,7.391395,7.34025,7.380131,93785328.0001,,
2010-04-12,7.394744,7.399615,7.361561,7.376174,99372308.0001,,
2010-04-09,7.349688,7.363996,7.320766,7.363996,100016252.0,,
2010-04-08,7.318635,7.353341,7.246788,7.304631,167653668.0,,
2010-04-07,7.297934,7.36491,7.265968,7.324724,166788244.0,,
2010-04-06,7.254095,7.313764,7.215127,7.292454,119508144.0,,
2010-04-05,7.15424,7.261097,7.147238,7.260488,212988216.0,,
2010-04-02,7.18377,7.18377,7.18377,7.18377,0.0,,
2010-04-01,7.235524,7.266881,7.086046,7.18377,187415032.0,,
2010-03-31,7.180117,7.203254,7.1378,7.152109,134706124.0,,
2010-03-30,7.207821,7.22974,7.131712,7.179508,181856136.0,,
2010-03-29,7.093353,7.119534,7.051645,7.074782,131992868.0,,
2010-03-26,6.97097,7.061387,6.957879,7.029421,182078680.0,,
2010-03-25,7.030335,7.030335,6.887859,6.900036,165359852.0,,
2010-03-24,6.936264,7.008111,6.926522,6.982843,159198564.0,,
2010-03-23,6.869897,6.964881,6.822405,6.953312,173927992.0,,
2010-03-22,6.712808,6.880248,6.702153,6.845847,160162212.0,,
2010-03-19,6.854675,6.855284,6.735032,6.767607,272547156.0,,
2010-03-18,6.81723,6.8495,6.777349,6.842193,111700092.0,,
2010-03-17,6.843411,6.893947,6.797137,6.823014,117511100.0,,
2010-03-16,6.824841,6.848891,6.775218,6.836105,116944772.0,,
2010-03-15,6.865026,6.865026,6.706719,6.81449,146598060.0,,
2010-03-12,6.912214,6.932915,6.872637,6.898514,118490736.0,,
2010-03-11,6.815099,6.865026,6.799572,6.865026,116544316.0,,
2010-03-10,6.810532,6.864417,6.79531,6.844933,157870440.0,,
2010-03-09,6.641266,6.849804,6.63335,6.789526,236077632.0,,
2010-03-08,6.697586,6.697891,6.644615,6.669578,138514376.0,,
2010-03-05,6.545369,6.688453,6.534104,6.667143,287657524.0,,
2010-03-04,6.37458,6.421159,6.351747,6.414766,108529624.0,,
2010-03-03,6.367578,6.389193,6.330741,6.372753,113933400.0,,
2010-03-02,6.392237,6.418419,6.324348,6.358141,156131640.0,,
2010-03-01,6.263765,6.377929,6.259199,6.362403,182310240.0,,
2010-02-26,6.163302,6.245804,6.149602,6.229364,154388304.0,,
2010-02-25,6.008953,6.175784,5.994035,6.149907,205728208.0,,
2010-02-24,6.04305,6.132554,6.022957,6.105459,147954772.0,,
2010-02-23,6.085975,6.129205,5.958416,5.998906,157835524.0,,
2010-02-22,6.162997,6.164824,6.064056,6.10211,117407416.0,,
2010-02-19,6.145036,6.18583,6.122507,6.139556,147609000.0,,
2010-02-18,6.138338,6.206836,6.117027,6.180655,128559564.0,,
2010-02-17,6.2181,6.219927,6.114896,6.166346,139272672.0,,
2010-02-16,6.155386,6.201052,6.135902,6.192832,172556888.0,,
2010-02-15,6.100283,6.100283,6.100283,6.100283,0.0,,
2010-02-12,6.033003,6.138642,5.991295,6.100283,201940760.0,,
2010-02-11,5.930104,6.081104,5.908185,6.048225,202711908.0,,
2010-02-10,5.961461,5.984902,5.913969,5.945326,118839028.0,,
2010-02-09,5.980945,6.012606,5.928886,5.972725,184276344.0,,
2010-02-08,5.957199,6.024175,5.906053,5.909707,164057964.0,,
2010-02-05,5.866477,5.966941,5.810156,5.945326,291712960.0,,
2010-02-04,5.992818,6.038787,5.832989,5.845166,268158212.0,,
2010-02-03,5.946543,6.094804,5.920971,6.065273,188970460.0,,
2010-02-02,5.96481,5.976683,5.887483,5.962679,199087280.0,,
2010-02-01,5.862824,5.959025,5.823856,5.928277,223555528.0,,
2010-01-29,6.129205,6.155386,5.792194,5.84882,396693248.0,,
2010-01-28,6.250675,6.256155,6.049443,6.0671,393446172.0,,
2010-01-27,6.296036,6.410503,6.074711,6.331655,554571192.001,,
2010-01-26,6.267114,6.506096,6.167868,6.26955,524721596.001,,
2010-01-25,6.17487,6.2318,6.096021,6.176088,367011764.0,,
2010-01-22,6.295122,6.317042,6.002255,6.015346,291297188.0,,
2010-01-21,6.465606,6.493006,6.308213,6.340788,185262924.0,,
2010-01-20,6.543542,6.562112,6.377929,6.448558,193528076.0,,
2010-01-19,6.344137,6.551153,6.315824,6.546586,205163140.0,,
2010-01-18,6.269245,6.269245,6.269245,6.269245,0.0,,
2010-01-15,6.435772,6.440643,6.267723,6.269245,239121848.0,,
2010-01-14,6.394368,6.40685,6.363316,6.375798,142674056.0,,
2010-01-13,6.335917,6.421463,6.213534,6.412939,192572408.0,,
2010-01-12,6.372449,6.386149,6.284163,6.323739,191069536.0,,
2010-01-11,6.478393,6.484481,6.345963,6.396499,161592172.0,,
2010-01-08,6.408068,6.454038,6.364534,6.453429,141074444.0,,
2010-01-07,6.444296,6.454038,6.364534,6.410808,145616464.0,,
2010-01-06,6.525885,6.551457,6.415983,6.422681,187947340.0,,
2010-01-05,6.538975,6.56333,6.492397,6.526494,170462628.0,,
2010-01-04,6.501225,6.530147,6.466824,6.520405,152539716.0,,
2010-01-01,6.419332,6.419332,6.419332,6.419332,0.0,,
